Session_Duration,Clicks,Product_Views,Bounce_Rate,Exit_Rate,Page_Value,User_Type,Purchase
592.0,26.0,30.0,0.1,0.28,12.66,New,1
484.0,24.0,6.0,0.31,0.23,103.11,New,0
415.0,8.0,30.0,0.52,0.41,4.4,New,0
473.0,1.0,11.0,0.08,0.63,145.61,Returning,0
135.0,14.0,15.0,0.49,0.02,106.35,Returning,0
110.0,31.0,4.0,0.46,0.06,0.57,Returning,0
437.0,23.0,5.0,0.54,0.15,20.37,,0
128.0,25.0,24.0,0.15,0.22,112.48,Returning,0
399.0,19.0,9.0,0.06,0.34,124.02,New,0
585.0,26.0,12.0,0.44,0.46,37.85,New,0
502.0,5.0,21.0,0.36,0.28,4.9,New,0
91.0,25.0,14.0,0.02,0.32,,Returning,0
375.0,25.0,11.0,0.08,0.04,101.61,Returning,1
51.0,4.0,39.0,0.13,0.58,44.47,New,0
528.0,18.0,30.0,0.41,0.09,38.41,New,0
282.0,26.0,12.0,0.39,0.37,142.0,Returning,0
259.0,19.0,35.0,0.35,0.36,79.87,New,0
421.0,13.0,15.0,0.5,0.6,17.36,New,0
270.0,10.0,38.0,0.4,0.55,9.67,New,0
417.0,28.0,23.0,0.14,0.01,135.8,Returning,1
149.0,24.0,31.0,0.08,0.12,99.79,New,0
232.0,31.0,34.0,0.53,0.27,67.12,New,0
334.0,34.0,37.0,0.5,0.45,22.74,New,0
262.0,34.0,5.0,0.37,0.17,95.94,New,0
,10.0,34.0,0.16,,96.91,Returning,0
539.0,18.0,14.0,0.44,0.62,60.64,Returning,0
66.0,15.0,17.0,0.19,0.07,13.47,Returning,0
292.0,26.0,10.0,0.14,0.08,58.48,Returning,0
554.0,1.0,21.0,0.51,0.08,42.79,New,0
76.0,21.0,34.0,0.55,0.29,125.78,Returning,0
505.0,26.0,34.0,0.48,0.34,97.75,Returning,0
236.0,5.0,6.0,0.27,0.06,11.14,New,0
189.0,27.0,13.0,0.47,0.56,108.86,Returning,0
,28.0,4.0,0.37,,1.85,Returning,0
254.0,17.0,1.0,0.37,0.68,143.37,New,0
591.0,1.0,37.0,0.57,0.55,102.25,New,0
375.0,18.0,16.0,0.43,0.16,42.68,Returning,0
343.0,25.0,29.0,0.1,0.63,50.53,New,1
521.0,,2.0,0.45,0.41,,New,0
249.0,31.0,5.0,0.52,0.08,57.64,Returning,0
191.0,8.0,23.0,0.13,0.13,54.06,,0
283.0,30.0,26.0,0.42,0.11,101.19,New,0
484.0,24.0,6.0,0.31,0.23,103.11,New,0
408.0,1.0,30.0,0.37,0.19,145.92,Returning,0
255.0,22.0,32.0,0.6,0.11,32.41,Returning,0
187.0,24.0,1.0,0.23,0.17,67.52,New,0
489.0,7.0,8.0,0.33,0.11,146.02,New,0
,26.0,39.0,0.09,0.57,99.4,New,1
78.0,31.0,30.0,0.27,0.29,81.38,Returning,0
48.0,2.0,36.0,0.15,0.31,121.38,Returning,0
50.0,11.0,23.0,0.52,0.44,17.65,New,0
490.0,10.0,36.0,0.02,0.18,89.82,New,0
271.0,6.0,3.0,0.2,0.26,92.07,Returning,0
373.0,5.0,14.0,0.44,0.67,19.47,New,0
545.0,5.0,31.0,0.21,0.39,84.41,New,0
98.0,33.0,33.0,0.15,0.62,88.95,Returning,0
136.0,23.0,13.0,0.15,0.28,145.16,Returning,0
181.0,23.0,29.0,0.21,0.62,130.74,New,0
104.0,31.0,37.0,0.27,0.53,130.81,New,0
419.0,23.0,31.0,0.45,0.49,148.76,New,0
532.0,17.0,23.0,0.29,0.46,85.08,Returning,1
599.0,11.0,4.0,0.25,0.66,13.23,New,0
425.0,18.0,12.0,0.06,0.14,105.01,Returning,1
88.0,27.0,10.0,0.32,0.47,148.21,New,0
396.0,24.0,23.0,0.14,0.37,94.81,New,1
51.0,34.0,16.0,,0.59,123.0,Returning,0
282.0,6.0,3.0,0.06,0.23,137.73,New,0
496.0,12.0,32.0,0.03,0.38,47.95,Returning,1
528.0,10.0,22.0,0.56,0.15,4.08,Returning,0
34.0,6.0,29.0,0.37,0.1,39.5,Returning,0
160.0,28.0,29.0,0.01,0.42,36.65,Returning,0
593.0,30.0,19.0,0.25,0.19,118.01,Returning,1
352.0,26.0,6.0,0.33,0.52,56.84,New,0
593.0,19.0,34.0,0.21,0.58,131.59,Returning,1
44.0,3.0,18.0,0.04,0.2,33.95,New,0
468.0,16.0,38.0,0.15,0.08,70.46,Returning,1
209.0,24.0,10.0,0.27,0.51,73.79,Returning,0
309.0,4.0,10.0,0.1,0.65,7.42,Returning,0
288.0,14.0,21.0,0.6,0.29,136.6,Returning,0
386.0,10.0,7.0,0.09,0.66,142.37,Returning,0
72.0,6.0,17.0,0.27,0.16,149.42,Returning,0
177.0,21.0,25.0,0.34,0.39,131.98,New,0
522.0,28.0,30.0,0.6,0.39,4.58,Returning,0
526.0,6.0,1.0,0.36,0.11,78.87,New,0
594.0,21.0,28.0,0.27,0.4,86.59,Returning,1
414.0,23.0,36.0,0.36,0.66,3.77,New,0
370.0,22.0,25.0,0.39,0.51,102.11,New,0
231.0,12.0,21.0,0.21,0.46,10.28,Returning,1
66.0,26.0,22.0,0.29,0.3,107.76,Returning,0
254.0,5.0,25.0,0.25,0.65,90.61,New,0
88.0,27.0,10.0,0.32,0.47,148.21,New,0
471.0,29.0,,,0.07,73.71,New,0
447.0,12.0,32.0,0.12,0.56,33.11,New,1
66.0,11.0,18.0,0.34,0.03,55.51,Returning,0
247.0,28.0,34.0,0.2,0.08,6.92,Returning,1
394.0,6.0,34.0,0.22,0.1,67.33,New,0
388.0,2.0,11.0,0.18,0.39,69.66,Returning,0
448.0,5.0,17.0,0.38,0.04,19.12,Returning,0
501.0,27.0,22.0,0.25,0.55,118.32,New,1
318.0,10.0,27.0,0.38,0.24,5.17,New,0
47.0,19.0,,0.51,0.27,57.88,,0
94.0,29.0,5.0,0.57,0.41,57.24,Returning,0
51.0,34.0,16.0,,0.59,123.0,Returning,0
31.0,17.0,9.0,,0.34,133.72,Returning,0
110.0,17.0,2.0,0.35,0.23,40.34,Returning,0
502.0,12.0,15.0,0.08,0.53,6.73,New,1
502.0,15.0,31.0,0.1,0.46,48.16,Returning,1
367.0,28.0,1.0,0.5,0.37,8.86,New,0
506.0,,3.0,0.5,0.52,146.62,Returning,0
76.0,30.0,6.0,0.52,0.28,89.87,New,0
467.0,34.0,13.0,0.37,0.45,59.91,Returning,0
125.0,17.0,17.0,0.33,0.35,131.59,Returning,0
172.0,9.0,24.0,0.37,0.55,19.51,Returning,0
506.0,,3.0,0.5,0.52,146.62,Returning,0
313.0,6.0,35.0,0.06,0.01,122.51,Returning,0
115.0,8.0,34.0,0.1,0.52,106.63,Returning,0
119.0,33.0,10.0,0.28,0.68,145.73,Returning,0
256.0,3.0,39.0,0.11,0.2,82.44,New,0
464.0,7.0,3.0,0.46,0.17,127.88,New,0
427.0,26.0,26.0,,0.27,89.8,Returning,1
189.0,27.0,13.0,0.47,0.56,108.86,Returning,0
378.0,15.0,25.0,0.33,0.45,58.95,Returning,0
534.0,,7.0,0.28,0.09,,Returning,0
518.0,6.0,18.0,0.33,0.13,86.22,Returning,0
219.0,30.0,2.0,0.24,0.69,9.7,New,0
461.0,4.0,13.0,0.13,0.11,8.66,New,0
404.0,22.0,33.0,0.57,0.53,148.69,Returning,0
98.0,29.0,34.0,0.23,0.39,104.66,New,0
47.0,19.0,,0.51,0.27,57.88,,0
,16.0,14.0,0.44,0.13,98.29,,0
427.0,5.0,37.0,0.45,0.66,42.57,Returning,0
168.0,2.0,35.0,0.19,0.44,63.22,New,0
535.0,6.0,11.0,0.08,0.63,82.37,New,0
151.0,18.0,19.0,0.58,0.48,110.96,New,0
482.0,29.0,19.0,0.33,0.55,68.77,New,0
266.0,17.0,13.0,0.34,0.04,110.19,New,0
156.0,8.0,15.0,0.31,0.55,81.72,Returning,0
297.0,17.0,35.0,0.05,0.19,145.61,New,1
263.0,30.0,34.0,0.15,0.37,142.22,New,1
213.0,11.0,12.0,0.27,0.39,71.14,Returning,1
426.0,26.0,24.0,0.05,0.33,96.03,New,1
173.0,32.0,24.0,0.57,0.02,42.74,Returning,0
68.0,28.0,29.0,0.35,0.52,106.52,Returning,0
488.0,17.0,29.0,0.52,0.16,18.37,,0
287.0,12.0,2.0,0.21,0.29,137.81,Returning,0
532.0,13.0,39.0,0.27,0.57,95.26,New,1
186.0,13.0,12.0,0.03,0.3,56.93,Returning,0
514.0,8.0,8.0,0.36,0.66,16.94,Returning,0
219.0,30.0,38.0,0.32,0.27,71.1,New,0
595.0,24.0,1.0,0.19,0.35,5.96,New,0
283.0,7.0,18.0,0.44,0.62,89.45,New,0
275.0,3.0,10.0,,0.48,25.1,New,0
505.0,26.0,34.0,0.48,0.34,97.75,Returning,0
367.0,5.0,12.0,0.59,0.23,101.31,New,0
205.0,33.0,34.0,0.43,0.69,145.8,Returning,0
219.0,1.0,22.0,0.01,0.39,149.2,Returning,0
485.0,11.0,11.0,0.22,0.58,20.63,New,1
314.0,23.0,34.0,0.41,0.6,0.48,Returning,0
440.0,34.0,36.0,0.24,0.06,51.12,New,1
173.0,20.0,15.0,0.11,0.03,71.74,New,0
595.0,20.0,11.0,0.55,0.05,118.76,Returning,0
200.0,1.0,12.0,0.14,0.62,93.93,New,0
283.0,5.0,38.0,0.04,0.22,145.44,Returning,0
260.0,32.0,32.0,0.4,0.35,104.9,Returning,0
,,29.0,0.4,0.25,12.33,New,0
224.0,25.0,29.0,0.46,0.58,25.78,Returning,0
54.0,28.0,4.0,0.31,0.26,130.34,Returning,0
70.0,11.0,17.0,,0.19,125.92,New,0
405.0,29.0,22.0,0.35,0.02,94.88,New,0
260.0,9.0,38.0,0.25,0.17,148.35,New,0
540.0,3.0,16.0,0.36,0.35,126.59,New,0
327.0,14.0,32.0,0.39,0.51,24.78,New,0
67.0,8.0,2.0,0.4,0.33,104.23,New,0
49.0,2.0,35.0,0.23,0.49,62.12,New,0
68.0,6.0,26.0,0.32,0.53,34.27,Returning,0
105.0,6.0,32.0,0.41,0.54,109.62,New,0
456.0,5.0,2.0,0.25,0.59,90.32,New,0
331.0,26.0,6.0,0.17,0.21,36.06,Returning,0
352.0,26.0,6.0,0.33,0.52,56.84,New,0
65.0,4.0,22.0,0.13,0.62,125.72,Returning,0
554.0,10.0,5.0,0.05,0.4,14.9,New,0
133.0,14.0,35.0,0.56,0.52,13.84,New,0
398.0,21.0,10.0,0.59,0.25,0.35,Returning,0
83.0,14.0,18.0,0.32,0.31,38.5,Returning,0
115.0,,6.0,,0.04,118.37,New,0
308.0,9.0,22.0,0.24,0.28,51.27,Returning,0
352.0,20.0,34.0,0.07,0.54,15.19,New,1
513.0,7.0,35.0,0.18,0.13,16.94,New,0
354.0,8.0,39.0,0.02,0.48,78.37,New,0
184.0,1.0,7.0,0.32,0.22,79.66,New,0
314.0,15.0,27.0,0.26,0.39,136.04,Returning,1
133.0,11.0,20.0,0.24,0.35,83.95,New,0
282.0,13.0,19.0,0.36,0.55,46.78,New,0
87.0,32.0,8.0,0.48,0.27,87.45,New,0
422.0,31.0,11.0,0.52,0.57,123.68,Returning,0
430.0,8.0,37.0,0.27,0.12,80.55,New,0
541.0,1.0,35.0,0.29,0.41,46.98,New,0
294.0,,33.0,,0.2,42.05,Returning,0
142.0,10.0,9.0,0.4,0.1,61.05,New,0
521.0,,2.0,0.45,0.41,,New,0
302.0,26.0,18.0,0.58,0.27,10.35,New,0
190.0,22.0,37.0,,0.48,133.21,New,0
121.0,11.0,3.0,0.32,0.05,125.32,New,0
142.0,10.0,9.0,0.4,0.1,61.05,New,0
377.0,1.0,26.0,0.31,0.36,78.79,New,0
580.0,1.0,25.0,0.03,0.05,4.45,New,0
545.0,30.0,29.0,0.39,0.13,127.78,New,0
192.0,17.0,3.0,0.4,0.43,96.97,New,0
583.0,23.0,21.0,0.11,0.65,109.54,New,1
514.0,21.0,37.0,0.3,0.28,49.56,Returning,0
476.0,14.0,13.0,0.44,0.25,118.88,Returning,0
283.0,7.0,18.0,0.44,0.62,89.45,New,0
225.0,5.0,28.0,,0.24,114.39,,0
528.0,18.0,30.0,0.41,0.09,38.41,New,0
189.0,32.0,27.0,0.11,0.69,64.38,Returning,0
157.0,4.0,39.0,0.57,0.17,1.01,Returning,0
486.0,23.0,36.0,0.46,0.19,109.96,New,0
491.0,21.0,26.0,0.29,0.67,10.25,New,1
52.0,33.0,5.0,0.17,0.68,76.94,Returning,0
34.0,8.0,29.0,0.12,0.01,71.68,New,0
369.0,34.0,7.0,0.46,0.56,33.03,Returning,0
539.0,5.0,17.0,0.27,0.06,39.4,Returning,0
43.0,33.0,,0.39,0.43,28.69,,0
101.0,29.0,30.0,0.09,0.38,128.53,Returning,0
585.0,16.0,33.0,0.29,0.16,32.33,New,1
285.0,6.0,37.0,0.31,0.09,77.59,Returning,0
373.0,6.0,38.0,0.54,0.14,61.91,Returning,0
489.0,3.0,13.0,0.55,0.53,79.5,New,0
153.0,27.0,8.0,0.22,0.47,65.78,Returning,0
504.0,31.0,29.0,0.17,0.39,134.17,Returning,1
539.0,5.0,17.0,0.27,0.06,39.4,Returning,0
402.0,13.0,16.0,0.46,0.23,48.45,New,0
273.0,28.0,32.0,0.12,0.55,131.97,New,1
504.0,19.0,10.0,0.28,0.58,113.94,New,0
432.0,6.0,39.0,0.02,0.44,35.83,Returning,0
,15.0,26.0,0.48,,104.17,New,0
64.0,25.0,7.0,0.15,0.26,4.62,Returning,0
125.0,23.0,26.0,0.11,0.59,22.58,Returning,0
449.0,2.0,30.0,0.09,0.4,120.05,Returning,0
519.0,18.0,23.0,0.3,0.46,123.91,New,0
484.0,19.0,32.0,0.41,0.53,38.1,Returning,0
430.0,4.0,22.0,0.08,0.02,95.68,Returning,0
82.0,13.0,3.0,0.36,0.04,67.57,Returning,0
45.0,29.0,18.0,0.49,0.69,66.18,New,0
152.0,16.0,19.0,0.21,0.28,88.63,New,0
303.0,13.0,,0.34,0.6,63.02,Returning,0
504.0,31.0,29.0,0.17,0.39,134.17,Returning,1
246.0,10.0,26.0,0.08,0.56,94.94,New,0
31.0,26.0,17.0,0.07,0.68,100.64,Returning,0
190.0,5.0,37.0,0.46,0.27,50.97,New,0
306.0,21.0,32.0,0.45,0.47,69.99,Returning,0
221.0,1.0,4.0,0.11,0.66,79.29,Returning,0
101.0,29.0,30.0,0.09,0.38,128.53,Returning,0
510.0,6.0,39.0,0.18,0.13,10.11,New,0
598.0,22.0,29.0,0.47,0.26,21.78,Returning,0
230.0,25.0,9.0,0.29,0.61,83.88,Returning,0
141.0,23.0,17.0,0.12,0.14,135.05,New,0
474.0,27.0,7.0,0.16,0.07,15.66,Returning,0
262.0,15.0,15.0,0.2,0.43,129.43,New,1
159.0,2.0,35.0,0.36,0.12,70.45,Returning,0
57.0,21.0,17.0,0.36,0.11,147.27,Returning,0
519.0,26.0,4.0,0.16,0.13,126.26,New,0
237.0,14.0,9.0,0.35,0.11,107.64,Returning,0
595.0,11.0,18.0,0.1,0.44,10.9,New,1
594.0,21.0,28.0,0.27,0.4,86.59,Returning,1
219.0,19.0,33.0,0.18,0.36,47.11,New,1
506.0,31.0,30.0,0.19,0.5,86.89,Returning,1
225.0,14.0,3.0,0.48,0.17,25.25,Returning,0
180.0,26.0,26.0,,0.2,67.59,,0
180.0,20.0,39.0,0.53,0.42,36.33,Returning,0
590.0,31.0,32.0,0.1,0.67,16.61,New,1
371.0,26.0,29.0,0.44,0.28,140.56,New,0
182.0,28.0,35.0,0.58,0.52,61.9,New,0
,30.0,10.0,0.56,0.28,11.64,Returning,0
599.0,33.0,13.0,0.49,0.56,89.4,Returning,0
142.0,10.0,26.0,0.36,0.63,147.58,Returning,0
426.0,11.0,12.0,0.46,0.07,123.29,Returning,0
260.0,30.0,28.0,0.03,0.33,130.28,New,1
135.0,12.0,7.0,0.07,0.45,11.56,Returning,0
,12.0,17.0,0.33,0.03,110.63,Returning,0
272.0,34.0,31.0,0.58,0.32,40.17,New,0
173.0,20.0,15.0,0.11,0.03,71.74,New,0
244.0,9.0,30.0,0.44,0.51,148.26,New,0
132.0,11.0,9.0,0.18,0.05,79.84,New,0
585.0,16.0,33.0,0.29,0.16,32.33,New,1
431.0,32.0,7.0,0.02,0.17,129.96,Returning,0
567.0,5.0,6.0,0.26,0.67,79.79,Returning,0
160.0,27.0,18.0,0.19,0.12,146.97,Returning,0
471.0,15.0,20.0,0.31,0.02,35.13,New,0
196.0,3.0,3.0,0.16,0.2,107.86,Returning,0
365.0,4.0,36.0,0.37,0.17,90.86,Returning,0
599.0,11.0,4.0,0.25,0.66,13.23,New,0
530.0,8.0,15.0,0.22,0.61,139.39,New,0
160.0,26.0,8.0,0.16,0.07,124.44,Returning,0
145.0,11.0,24.0,0.36,0.15,6.72,New,0
413.0,25.0,15.0,0.1,0.45,3.67,New,1
262.0,34.0,29.0,0.47,0.26,59.87,New,0
146.0,18.0,24.0,0.39,0.2,124.6,Returning,0
533.0,17.0,39.0,0.15,0.37,20.83,New,1
333.0,22.0,23.0,0.35,0.35,38.73,Returning,0
38.0,8.0,14.0,0.02,0.52,108.21,Returning,0
422.0,13.0,29.0,0.33,0.13,15.79,Returning,0
574.0,27.0,39.0,0.36,0.17,66.52,New,0
312.0,6.0,13.0,0.2,0.55,136.52,New,0
482.0,4.0,29.0,0.07,0.03,58.11,New,0
272.0,34.0,31.0,0.58,0.32,40.17,New,0
,2.0,23.0,0.57,0.69,31.33,,0
276.0,6.0,17.0,0.51,0.23,69.22,Returning,0
402.0,2.0,14.0,0.2,0.35,14.83,New,0
444.0,34.0,26.0,0.04,0.38,139.41,Returning,1
416.0,4.0,9.0,0.25,0.34,70.93,New,0
345.0,25.0,8.0,0.1,0.02,110.95,Returning,0
433.0,28.0,23.0,0.32,0.41,6.08,Returning,0
144.0,4.0,34.0,0.04,0.35,110.1,Returning,0
378.0,21.0,23.0,0.32,0.39,41.67,Returning,0
500.0,17.0,17.0,0.11,0.65,73.18,New,1
576.0,11.0,16.0,0.46,0.14,60.58,Returning,0
128.0,34.0,22.0,0.36,0.6,32.77,New,0
538.0,18.0,14.0,0.59,0.22,110.89,Returning,0
197.0,10.0,27.0,0.37,0.47,71.47,Returning,0
465.0,31.0,1.0,0.51,0.28,46.97,New,0
425.0,26.0,29.0,0.15,0.43,15.14,Returning,1
128.0,22.0,7.0,0.58,0.08,0.32,Returning,0
121.0,21.0,34.0,0.1,0.16,120.93,Returning,0
554.0,9.0,1.0,0.29,0.2,6.62,Returning,0
70.0,20.0,23.0,0.49,0.1,58.46,New,0
375.0,9.0,7.0,0.06,0.07,132.34,New,0
596.0,13.0,28.0,0.58,0.07,122.89,New,0
46.0,9.0,39.0,0.53,0.36,88.54,Returning,0
206.0,7.0,35.0,0.41,0.14,132.66,New,0
580.0,2.0,36.0,,0.14,,New,0
421.0,,24.0,0.57,0.05,144.94,Returning,0
422.0,14.0,38.0,0.36,0.68,24.79,New,0
519.0,26.0,4.0,0.16,0.13,126.26,New,0
457.0,20.0,24.0,0.24,0.44,4.67,New,1
517.0,25.0,37.0,0.46,0.6,117.36,Returning,0
201.0,3.0,20.0,0.2,0.51,33.94,New,0
62.0,10.0,25.0,0.48,0.53,111.15,Returning,0
129.0,9.0,19.0,0.27,0.03,149.56,New,0
154.0,31.0,13.0,0.35,0.33,66.62,New,0
92.0,25.0,34.0,0.37,0.59,2.7,New,0
297.0,20.0,32.0,0.23,0.31,88.71,New,1
309.0,4.0,37.0,0.23,0.23,4.11,Returning,0
249.0,20.0,17.0,0.39,0.09,0.44,Returning,0
379.0,30.0,25.0,0.12,0.1,37.04,Returning,1
159.0,2.0,35.0,0.36,0.12,70.45,Returning,0
360.0,3.0,10.0,0.31,0.08,73.26,New,0
350.0,20.0,20.0,0.13,,59.32,Returning,1
314.0,15.0,27.0,0.26,0.39,136.04,Returning,1
371.0,9.0,14.0,0.59,0.5,91.03,Returning,0
499.0,18.0,18.0,0.36,0.48,124.35,Returning,0
64.0,14.0,32.0,0.44,0.31,15.95,New,0
503.0,33.0,33.0,0.15,0.69,82.4,New,1
396.0,11.0,35.0,0.28,0.34,126.56,Returning,1
231.0,12.0,21.0,0.21,0.46,10.28,Returning,1
276.0,23.0,30.0,0.15,0.42,93.38,New,1
594.0,17.0,13.0,0.57,0.36,126.31,Returning,0
493.0,19.0,17.0,0.22,0.19,6.66,New,1
181.0,23.0,29.0,0.21,0.62,130.74,New,0
216.0,29.0,31.0,0.23,0.23,32.78,Returning,1
414.0,34.0,25.0,0.52,0.37,136.11,New,0
417.0,3.0,21.0,0.55,0.19,25.07,Returning,0
369.0,16.0,8.0,0.59,0.14,110.71,Returning,0
589.0,33.0,6.0,0.54,0.12,31.1,Returning,0
306.0,25.0,23.0,0.02,0.38,75.32,Returning,1
56.0,,18.0,0.52,0.16,121.2,Returning,0
306.0,22.0,4.0,0.34,0.23,31.46,New,0
80.0,24.0,35.0,0.56,0.17,56.22,New,0
216.0,29.0,31.0,0.23,0.23,32.78,Returning,1
415.0,29.0,34.0,0.07,0.67,40.74,New,1
331.0,30.0,15.0,0.33,0.49,76.75,Returning,0
498.0,21.0,17.0,0.5,0.63,102.26,Returning,0
432.0,5.0,37.0,0.47,0.45,122.5,New,0
574.0,27.0,39.0,0.36,0.17,66.52,New,0
415.0,14.0,8.0,0.29,0.45,87.03,Returning,0
128.0,21.0,27.0,0.25,0.4,119.01,Returning,0
147.0,15.0,18.0,0.22,0.2,122.51,Returning,0
482.0,4.0,29.0,0.07,0.03,58.11,New,0
429.0,9.0,18.0,0.12,0.49,22.06,New,0
254.0,18.0,35.0,,0.07,25.59,,0
586.0,31.0,27.0,0.51,0.04,86.0,Returning,0
403.0,15.0,24.0,0.47,0.63,66.79,Returning,0
123.0,27.0,24.0,0.29,0.58,53.02,Returning,0
164.0,26.0,14.0,0.47,0.1,93.2,New,0
129.0,31.0,23.0,0.41,0.03,113.19,New,0
